Punto_0,Punto_1,Punto_2,Punto_3,Punto_4,Punto_5,Punto_6,Punto_7,Punto_8,Punto_9,Punto_10,Punto_11,Punto_12,Punto_13,Punto_14,Punto_15,Punto_16,Punto_17,Punto_18,Punto_19,Punto_20,Etiqueta
0.0,0.08736618868126622,0.14562364931764296,0.2020686079835744,0.2361381286854104,0.16646735416802222,0.21669535317373098,0.1904241766358449,0.1594437030100782,0.180526249254408,0.2174626051317247,0.18658485788652307,0.15699740743943294,0.1820728685152325,0.21108422534799948,0.18186774593168678,0.1536071364096126,0.1766338915102766,0.19773503496714345,0.17491611209950197,0.15357910010792453,piedra
0.0,0.09594564833531491,0.174433026972225,0.22316137286691318,0.2583287404995363,0.20253196899548326,0.27991728063145627,0.32800220614812603,0.3696571143075355,0.19106250707719427,0.27849783035094755,0.33460954698702244,0.38289266386755677,0.1815561860981496,0.2641727186207313,0.3155763570402675,0.358916080923796,0.17813860725668834,0.24234955716340487,0.28293704930181357,0.31774444620895853,papel
0.0,0.09242452333231102,0.17961096814013927,0.24359519476733787,0.30127653337541166,0.2140270165393566,0.2931772145272127,0.3432140491624428,0.38508634188256746,0.19441991683002244,0.278068727223507,0.3314779205005018,0.3754523073684576,0.17319003411957656,0.25230844171260314,0.3034989684903821,0.3480429439562193,0.1575147442292464,0.22186085015099033,0.2617479077691066,0.297302240476602,papel
0.0,0.2229685824319522,0.3453389608696836,0.4253245880611381,0.46317448880944734,0.4019029093332425,0.5435954638018299,0.6302242636705044,0.690081373026569,0.3710764324048141,0.5138275452231463,0.5949732831951838,0.6595530449445656,0.3410949968212768,0.4542507303883412,0.3615221407583689,0.2826164808495508,0.33546423684600646,0.40117906728106245,0.32266548993804595,0.246232494970424,tijera
0.0,0.128905980319564,0.200820150452353,0.24244318513747432,0.285889248885189,0.21154617669453446,0.3149362068232671,0.3832301414838745,0.4384979406665232,0.22133472901092335,0.3434664409002445,0.41358040739656265,0.46645905504454604,0.2349623359302677,0.34278828221316787,0.40522779341797877,0.45633798005942094,0.2435737311935656,0.3404908500167136,0.40013789856544885,0.44925586377211674,papel
0.0,0.07981934726521908,0.14720265378672998,0.19240017441819132,0.21737771405453812,0.1770496396256274,0.23743127514494503,0.27167686675120933,0.3002855042729779,0.1669101762800019,0.23110489297676043,0.2694277641399206,0.3019692780439096,0.15374722595232662,0.2136131691619938,0.2513334417656785,0.28171200063394475,0.1408247235836487,0.18883903276804373,0.21766754530276286,0.243316374728139,papel
0.0,0.1974042224238317,0.33188450714765383,0.42542952350596575,0.49112567259181883,0.419471373730252,0.5317462400273372,0.6005656680511271,0.6605570722909921,0.4183175354044158,0.5891359182458026,0.6955951030375324,0.7826645045981538,0.41446646511225776,0.5036461358796599,0.40251228337761186,0.32047610289315914,0.4045021183057093,0.4411019764726484,0.36054043289827975,0.28628249826218527,tijera
0.0,0.12089791802504965,0.20132934472672248,0.2404376359624804,0.25078271420379433,0.18920323274804907,0.30326429095982876,0.3647434889755547,0.41548352369826824,0.18938800457404373,0.30191589946912994,0.36986195585037784,0.42083471610343337,0.18963550595863157,0.25420484418131206,0.2470770896187335,0.23646748039056187,0.18158983910485899,0.22498806563480678,0.21489050085358868,0.1971664140188273,tijera
0.0,0.0958053775194642,0.17579967723025336,0.22415052008536857,0.2596198138189916,0.201447273134904,0.2790807777252586,0.32815010435303754,0.3700173666198503,0.18745709814647168,0.2730619850712454,0.3288467842424538,0.37576942486400966,0.1740033828730913,0.25545905418280873,0.30640233164884395,0.3495060600165673,0.16711202514112022,0.22906470850819094,0.2692971221074112,0.30435408337442343,papel
0.0,0.07535717860993932,0.12586394048381175,0.14959318484737028,0.18517121422878155,0.20374624223420254,0.29299078895855735,0.34708923749965037,0.3948692657451896,0.19092227833417594,0.28292100834106154,0.3412669263306996,0.38768932048547694,0.17650965833348142,0.21605746054088215,0.17106013017910154,0.13392427620356476,0.16786522714146476,0.19847086588803273,0.15936112527950133,0.12090782721398548,tijera
0.0,0.09100169133362658,0.1804350109763025,0.23746322882480173,0.28024505261070753,0.21795234144402614,0.287011783235895,0.32859354404593727,0.3653254488083982,0.19913623979906883,0.27413789270478794,0.3201917155240166,0.3617595028325652,0.17736125262883973,0.2520252047947437,0.2971627767659372,0.33802178511592385,0.16038182205418317,0.22140345308349516,0.26002722045283094,0.29568317114134735,papel
0.0,0.21126624793851365,0.32757386210331196,0.3726644659488966,0.3702704083563304,0.41815166469345405,0.4464206019260018,0.3947592675432871,0.35971121450294147,0.3594565303187768,0.40075078471297654,0.3582972178505865,0.3184507081428336,0.3161621176475502,0.37080518291749776,0.33583622934346213,0.289164437677945,0.30945378924254036,0.3456065454461605,0.31478884397030193,0.2821152725931332,piedra
0.0,0.05855741233090948,0.1106634349084705,0.13753495931513474,0.15851555128377845,0.16069446065132217,0.1894072504874525,0.1624648400346672,0.14708696719232572,0.14303124106691606,0.16913568998226505,0.129147495482759,0.12108594013875947,0.12685798694085854,0.14570492952239292,0.10397389179256078,0.09560522300198401,0.11743608781547064,0.12825597043140882,0.09637071948430005,0.08479633833695475,piedra
0.0,0.07724548321663978,0.1411653004307587,0.18242511232164937,0.20902197888354593,0.16788726218662342,0.2279041647338834,0.2639038685135308,0.29444151328822205,0.15871517963335746,0.22526832217349935,0.2672381774116153,0.30291653688008574,0.14902961722945807,0.21147768532635447,0.25133715748278246,0.28464502531874203,0.14278829718441857,0.19143029930082545,0.22185176176983726,0.2485758363131048,papel
0.0,0.07849006069164081,0.14552306024155398,0.1891121812099795,0.21705484796178282,0.1612998102256071,0.22467472841395653,0.25940481200129645,0.29007482340430923,0.14422355324796535,0.2128239087501103,0.2525533703123482,0.28887319488994545,0.12900059694508284,0.19285803349533542,0.23021451201305584,0.2635873186137307,0.12315808229934984,0.17098242649305595,0.20027873579558206,0.22746370610779865,papel
0.0,0.2387041710592634,0.3670621350558499,0.45621998240379663,0.5284870239127278,0.4935716637051483,0.6695628437140377,0.7791954064903454,0.8746516315658214,0.4536548912705497,0.6571684272913294,0.7835311365542057,0.8809177462612646,0.4048524595643081,0.5234510810824109,0.43613515632511124,0.3613048749151868,0.3897311685977575,0.45348370069785954,0.3836319098377814,0.32288925023360254,tijera
0.0,0.10953412828292475,0.17258933437799642,0.2163463935525768,0.24953876202281364,0.20349014610022245,0.3099159650416033,0.3710297160288767,0.4170538247354234,0.19499142541302164,0.3122193486284724,0.38526415142017917,0.4423860233329191,0.20167508494025654,0.2879230910904071,0.26610258637865736,0.23643737769013437,0.20961774833796135,0.2603108710118371,0.2399651293373344,0.21311266160716769,tijera
0.0,0.06852498498285654,0.11289429712332594,0.1585142739710939,0.20200903408875248,0.18273759508762097,0.20092486534108292,0.1696651478833514,0.15740401849582086,0.16540337416085052,0.1977623721715568,0.15628884038576676,0.13842089898853713,0.15563212027082224,0.18206639589933613,0.14106850702204957,0.11509255204464329,0.1473477241437687,0.1768300064356017,0.14484415589489055,0.11680876610429967,piedra
0.0,0.07448417664461539,0.11442446120695952,0.1571202753416046,0.19433786903061306,0.17671443112513757,0.25409424582628015,0.3061836840890266,0.3502356811451186,0.165948256428179,0.239227373932031,0.2844213993360329,0.31871613373186064,0.14931479546482448,0.18284207367100172,0.15506346722216904,0.1317496108401187,0.13645699028074615,0.16365194826049786,0.145732568105713,0.12613202618267036,tijera
0.0,0.06363560055290289,0.11175959632556401,0.13003801618367655,0.15388773908422482,0.17880584462434507,0.2522340006110673,0.30003830394330555,0.3409516839174689,0.16035374611401526,0.2330548396324701,0.2827472825081164,0.32235969439166645,0.14025507723629835,0.17708908027206183,0.14700451213681828,0.12381115743188802,0.12806803401930422,0.14921991249035718,0.12003841306537236,0.09632031926768657,tijera
0.0,0.15243714309057887,0.2345615859480573,0.2769723465519928,0.29356545354942876,0.2848010685513318,0.40688229236792384,0.48202169758337077,0.5373069088828302,0.24546125059234303,0.3745782360213978,0.4528366097459234,0.5105067470842589,0.2209274143501918,0.2860889651741192,0.26396038826453766,0.23366069650689955,0.2123504053175543,0.2387976023849067,0.21488616745346178,0.19350915885405784,tijera
0.0,0.0675267032121363,0.11025151937058952,0.1387479285261524,0.18565405239018,0.15374417339532828,0.22076715530742372,0.26145437438296576,0.2988590932645434,0.14886755858225828,0.22554174506388971,0.2719614001091277,0.31686918807114334,0.14483077277267598,0.18395604321762385,0.1463888775341842,0.11582023761305517,0.14394710244272726,0.17628503717370578,0.14969725775866694,0.11969427501373085,tijera
0.0,0.10632722918767638,0.17594815798390012,0.22281777316202644,0.25677075579035774,0.22635265051815823,0.32303368179705055,0.3765380192275886,0.4216304360748973,0.22163310783967,0.326043840359736,0.3928209605490728,0.4455133235276047,0.21389879350836083,0.2908867585891711,0.23030965641152729,0.1782858807244465,0.21097125141653367,0.24327218767397848,0.1939359128774685,0.1515390887572207,tijera
0.0,0.09483041013499334,0.17463083546850122,0.24329706416452745,0.3071066733382446,0.25625039901839974,0.3418704557795012,0.3802043737633146,0.40930713285065007,0.24820528337601372,0.33048040109230864,0.3668285953813892,0.4041617076649658,0.2311634328969408,0.30483052955236983,0.3455861876268112,0.3780720574762708,0.20349108782823075,0.2665513130647341,0.30266015463643736,0.33743764250736735,papel
0.0,0.14601364568804429,0.255066516577738,0.3477772782314337,0.41542109945040867,0.35493464827311516,0.4656107065651427,0.5325631907166257,0.5853226486515783,0.3844957034777653,0.5258316825333962,0.6057362252294606,0.668781141937652,0.40833537609441334,0.5493604879072592,0.6269505285092396,0.6932748808322303,0.4211699233044917,0.5515902381664316,0.6280265524719688,0.6942586928479635,papel
0.0,0.07030337144058108,0.12079934180359697,0.14285100476960397,0.1712019479880447,0.19484220660305032,0.272125759569991,0.32131766785268107,0.36294829256759376,0.17502582486458906,0.2513135935648223,0.3024108346886464,0.34238387738595427,0.15283865752746512,0.1947594719188253,0.16066436077645527,0.13110416347354303,0.13793511159802435,0.16884052754000428,0.13794438941533485,0.10826217856651901,tijera
0.0,0.16123478192635848,0.2647731525526756,0.3378788998586473,0.39607220071987825,0.35191502724944335,0.4596633671028559,0.5199819816735618,0.571859344054571,0.3586297690431504,0.4856997148303102,0.5602615572732955,0.6193110494360576,0.35916351089963344,0.4790795440601213,0.5472217132044092,0.6117177680459928,0.35940027160823124,0.4591828581778206,0.5180768331396824,0.5720766006449012,papel
0.0,0.05621434974262623,0.09285655099746876,0.10645684852543118,0.13355053218384424,0.15231056760446374,0.217569578064505,0.25367009704842675,0.2866282065970256,0.14313165747306517,0.20473314601034384,0.24393645954412904,0.2775572441086212,0.1322070096666112,0.1505110806916814,0.11478318868802814,0.08989784880616168,0.12344561653518336,0.14096216177918228,0.11406675462953374,0.0892352075221889,tijera
0.0,0.07396738634817374,0.13022358273280682,0.15812740149981613,0.18086468157736318,0.12991452232058087,0.17958282555483207,0.21138153128905657,0.24259635136597882,0.12688317351793874,0.19020114097591603,0.22823668095316,0.26622257126627913,0.12977413842922356,0.1918497155525329,0.22656596010105232,0.2585625068129292,0.13540245788286753,0.1859678701006838,0.21546192175519496,0.2416774413866577,papel
0.0,0.06690263043122428,0.12294401159589839,0.15181623042956516,0.16539067410518152,0.1357893764379551,0.17471220475784183,0.1975651291857439,0.21751082558461476,0.12266745544243317,0.15547606313281528,0.1783873897065587,0.19677767801495896,0.10843908732338095,0.1420548365072117,0.1338284743853721,0.11758899501759082,0.10358491740314178,0.13419409739841237,0.12807886692078535,0.11256275111250422,tijera
0.0,0.13261807632885303,0.20046186080971018,0.25675261446212155,0.3264008633013952,0.2469957493714474,0.35402005867058445,0.41138770348732173,0.4527421047961066,0.23454001626798587,0.3445592355305694,0.40914654617216417,0.46066955659231335,0.22420087406071235,0.316832699626735,0.3782248700178691,0.42330452710145466,0.21657818989936375,0.29126050258799746,0.3405530390741113,0.3782119264264265,papel
0.0,0.12804997564889156,0.19358443118812388,0.2335270744415829,0.28299126202576735,0.20764719677415963,0.3147628921636351,0.38219613681747117,0.433302908521817,0.21787303363590127,0.3390654409333604,0.41102208823604847,0.4626089469272351,0.22780564434920486,0.3353406143356419,0.401703300381602,0.4514482028333621,0.23430821711705932,0.32325640682717244,0.3789580121705963,0.4239051721068702,papel
0.0,0.19636286015432694,0.3451082514061199,0.4492962089079031,0.5275522542543041,0.38076850418585606,0.512759966631556,0.5833636611474586,0.6316352337455222,0.34275870961302085,0.4971326349655501,0.5858688912031883,0.6432861074458779,0.3167216420477593,0.4724825478086239,0.5588486262297524,0.6202970407344564,0.3120418365544599,0.432668708196512,0.5024717865153974,0.560118796912475,papel
0.0,0.1393647367129397,0.233518013548602,0.30789901301632355,0.3439996666943872,0.275358439349399,0.36323379722992494,0.42224551825918083,0.46004859072253124,0.2866049642736738,0.4176432318088719,0.4808180705644233,0.5321370974977555,0.2975953254435679,0.3809065296069439,0.2976351068030923,0.22530411847930124,0.31256781445328297,0.3347183855133505,0.264685756664564,0.19825891468542872,tijera
0.0,0.07944733549885276,0.14723747382649913,0.1916637387356055,0.22259114336637809,0.17147261337122616,0.235820638511818,0.2771359578385972,0.3119467944568506,0.15892819816868248,0.22856515181396203,0.27512347595006986,0.316070988124582,0.14511793729960867,0.21102200510553873,0.2544398928648414,0.2921091989251772,0.13537068085351114,0.18665463339894292,0.21957186859392358,0.2493203645271752,papel
0.0,0.15835935765479375,0.2502475497954639,0.3227907048740839,0.38566753789568,0.32089579507913824,0.41677852766766316,0.4693773789913751,0.5163050952113564,0.32668710636926335,0.4390464128951109,0.5059062328393106,0.5606492163004875,0.3270543686750464,0.43388794544488524,0.492345126169706,0.5480887340035235,0.32694302369805117,0.41604987391457426,0.4672025365911491,0.5156010920036461,papel
0.0,0.06891259002802329,0.11062874866374268,0.1430138824645189,0.19444934524166385,0.14823933703877418,0.21649519725002928,0.2596987130611959,0.3007936115923932,0.15296535374379625,0.23951068479591317,0.2965888448580129,0.34597070015839976,0.1557565184273712,0.19866176023325718,0.1690118947843768,0.13968158906757425,0.15631369291005887,0.1950513534066802,0.17208628852351104,0.1407183099269247,tijera
0.0,0.1504868714247813,0.2635061009119528,0.36443987023322894,0.4280492305520991,0.3279587696889075,0.4257520616115799,0.3448589360050488,0.3003496658689661,0.323166639654486,0.41859878009226437,0.3055138724689841,0.27576891743456045,0.325599846794722,0.41290409262784583,0.2863254152065569,0.25490916633409105,0.34419210977382253,0.3740948434828281,0.279824562851357,0.25420632776067104,piedra
0.0,0.19076471565027237,0.29243147003141357,0.3341334237433587,0.3309329541245403,0.3327164808574265,0.40611030973912804,0.36641611411342223,0.3281940048235186,0.2785629904377548,0.3508515345451113,0.32172533593664937,0.28078890422497665,0.24443036088461453,0.29851386656708456,0.2741447362633719,0.23587384274499296,0.23486304216082154,0.2614021574933908,0.23513312125313554,0.20559060593619075,piedra
0.0,0.11237536777627508,0.18971328442099622,0.24322660127508938,0.2650856471242601,0.22862388493621053,0.32685670242247555,0.3809681093986652,0.42848814292834003,0.2259694041393299,0.3362899329061873,0.4027257013512601,0.454576033370875,0.21860228758104533,0.302822074203096,0.24938583554951144,0.20051122805707478,0.21450181650717087,0.2597209016437159,0.21511387731501594,0.16932811107820883,tijera
0.0,0.16686663833860238,0.2618087505510904,0.33201813660810314,0.39691614899255806,0.35195429472603496,0.4579460559048809,0.5200612406104496,0.5752039539724502,0.35499057263281814,0.4812666888576411,0.5599901029315065,0.6237159970572991,0.3535604874236781,0.4722786304701171,0.5414632048774931,0.6072512722737035,0.3549988618507776,0.45252490350329744,0.5113350818932743,0.5676506009281649,papel
0.0,0.07979639255174126,0.14797065054846725,0.19563516956899896,0.23338910830899967,0.18740008806156044,0.2534008739201127,0.2947746745856492,0.3301737893134158,0.17688302925976152,0.2459781709598862,0.2908887158732821,0.3295292609741604,0.16264268479694527,0.22770758233764246,0.27047178186011206,0.30477085933840625,0.14777328053758348,0.1985947056515282,0.23206014444431322,0.2613775454926523,papel
0.0,0.1730996828432936,0.2939945890192431,0.3865859619554439,0.44928042331218293,0.3658643687644816,0.4798992484259912,0.5478079666443129,0.6022259474169106,0.3730970503330631,0.5116272547668401,0.5950551908989162,0.6599296607984778,0.3758245944397701,0.5123748192071977,0.5887118471064887,0.6596378899609403,0.3776869710951273,0.4947130255004279,0.566689708182847,0.6324781116506556,papel
0.0,0.13661024921108966,0.2371754809252931,0.27674604932223784,0.2939124745919532,0.2853253106599891,0.39525178955217943,0.4582496654417843,0.5061848728312238,0.2429760201073983,0.3512773474350117,0.41664308696948377,0.46781142550750393,0.21414599071575516,0.26205528357728003,0.2400269637753021,0.20956763292842356,0.20119956776605366,0.21534140879093944,0.19285352432612923,0.16932664746043322,tijera
0.0,0.17679292401253313,0.3058392841172008,0.40173250273925687,0.48465192993344736,0.35399314282350774,0.4754542350630979,0.5463999287853278,0.5972600965908221,0.3212847603882946,0.47108041867476685,0.5613413948855267,0.6244561720227602,0.29559119465492045,0.45215833193227467,0.5433156739761531,0.6134774844580589,0.2932996323319257,0.42125242340397157,0.496236479933894,0.5619105661325094,papel
0.0,0.09302449789088536,0.17975101003514765,0.24273364136146033,0.3009275447234681,0.20954922280459887,0.2872686828597503,0.33693669746635524,0.37903902765526076,0.19029667913271422,0.2732416226080934,0.32688155279012204,0.371391479107215,0.17008252552081177,0.248628911228624,0.30012239881575087,0.3449117358780234,0.15621814224843672,0.22029641365020258,0.2608755974303013,0.29693552981098764,papel
0.0,0.0757439167510326,0.13274602722276646,0.15429965138369453,0.18245105696908204,0.20817834811061547,0.28946543062716,0.34072181773843047,0.3842238609908529,0.1880903780912377,0.2707960325583376,0.3266754426008924,0.37165865983559954,0.16611668728435708,0.21146404332600266,0.17189992024287737,0.1411841338723462,0.15175401593158896,0.1812197472964845,0.14625901064333385,0.1166724934966685,tijera
0.0,0.176288139998707,0.2956380312127228,0.38366838865583097,0.4685659974971053,0.35395609853483295,0.4776626536158171,0.5493718996413414,0.6060234305211724,0.3169132079778792,0.46695539103479594,0.5574877707430508,0.6237201594570504,0.2882125031639453,0.44129180083128966,0.5325246531145599,0.6033365387091144,0.2852205349741178,0.4083840121970314,0.4777584800123244,0.538765416570632,papel
0.0,0.06449866440411471,0.1227266544455937,0.15112121628473882,0.16873275133897256,0.14904399714959032,0.19646231500786596,0.17469674505946212,0.15076860795291022,0.13030198116712996,0.1732461049861148,0.1350398344607548,0.1146920296281773,0.11347075263402878,0.1559586336741453,0.11030929456909597,0.0892625095373196,0.1054641459402563,0.13029638900021248,0.09658587309615044,0.07927266744713793,piedra
0.0,0.07395338655424512,0.13236960110326218,0.17002399734929194,0.19494668668792745,0.15565661560628088,0.21188253829734308,0.2452095182015051,0.27414573818405363,0.14693973363235766,0.2096587398925393,0.248971333382114,0.28281826067783616,0.13671767179030667,0.19560144089142403,0.2327804068308919,0.2644659423411996,0.12951723854027505,0.1749722445533779,0.20397768458148263,0.22985641331860085,papel
0.0,0.09495776273296953,0.18310375494313544,0.2398319225294953,0.28382227256265863,0.21395002415142841,0.29161985913219657,0.34062218452745346,0.3827949464118182,0.19471054151956702,0.2799409167628972,0.3344944387077621,0.3824389397807899,0.17513381284552332,0.2576154399614942,0.31018366909813094,0.3555005121764275,0.16263111976729064,0.22794045286380976,0.27039194750152806,0.30773938047559735,papel
0.0,0.16373172548120207,0.2853901505364489,0.3863729740854716,0.43400063067062133,0.31672180273931355,0.41985255042773634,0.3561435139982243,0.29822009336406063,0.3065456884174296,0.4090326346401772,0.3031993878805844,0.2465236956315584,0.3079878516526057,0.40898092372614514,0.2869009232221302,0.22485599601559567,0.33274836210834263,0.3895641107826644,0.29747169066533485,0.24775170975208857,piedra
0.0,0.07081201311192063,0.12836234728545232,0.14738531081330278,0.17170046962657826,0.20238789480653424,0.2799739118962244,0.3298940586147335,0.3718159629636215,0.1820543554816774,0.2600929209732356,0.3105408560414785,0.35111937372266705,0.15780146315098492,0.1928440434922375,0.15583596410805836,0.12683715209492585,0.14106399731101715,0.16017307513132495,0.12813656591214906,0.102899109711312,tijera
0.0,0.12534800833514378,0.2334550263790963,0.30588527807481847,0.3554661939637233,0.2819124009100245,0.3797041152811719,0.441530430653982,0.4933983409629097,0.258188024013071,0.36695662298936504,0.4369106078952662,0.4980517858023391,0.2313073301966815,0.3360639746611133,0.4018435107324962,0.4565910596262681,0.20829698505456615,0.29059957317856955,0.3421128377723454,0.3887950974115255,papel
0.0,0.06833410973332543,0.13071400800467456,0.1676002040750256,0.19208035467781256,0.20194307209851342,0.23459498251869368,0.19637175040868693,0.1777891033303318,0.17882739869483183,0.20191424901466268,0.1483531804577906,0.1432015968291417,0.15365870196342907,0.16518708672859275,0.11613322058672229,0.11422021804348861,0.13368576074125718,0.133265140500527,0.10040848200036637,0.09734143080913821,papel
0.0,0.16986136009974145,0.2546075083465062,0.3210275619363145,0.3898555521027978,0.3349168333971513,0.44107129374836995,0.501146491124007,0.5597958667332796,0.33613299250635076,0.45952011887296684,0.5433975584396644,0.6138918192867708,0.3327830842371922,0.4488128308172295,0.5225657434727738,0.5937974870462434,0.3312682206585816,0.42456330635421174,0.4841716509350937,0.5446013894010379,papel
0.0,0.1270903839982449,0.23659334271160842,0.3100782223162762,0.35891247644844104,0.2872053282291478,0.38568682794010695,0.446693898699527,0.49809705093429374,0.26440444021049914,0.3740503083127974,0.4432239205085207,0.5032594157263879,0.23737780738859135,0.3422861092371963,0.4074562583508731,0.46147170560955586,0.21254333732845027,0.2960511461640862,0.34648932732820686,0.3921160204729409,papel
0.0,0.20582344914600884,0.3145793973077017,0.3566244352961461,0.3651120200725072,0.4135034261229884,0.44226669916458833,0.3902791205633765,0.3559829713983689,0.37053167978628826,0.4068680478496594,0.35836559729698786,0.32234066954855584,0.325346977869162,0.3794587663552924,0.333109607188365,0.2843798684857441,0.30734440826404963,0.354333411520955,0.3095987660647724,0.26454305129558475,piedra
0.0,0.18858664898940317,0.29642830851533086,0.3588410224958055,0.41045479416629804,0.3978384686451372,0.5083805440580293,0.5707509180118664,0.6179970532919472,0.37438417196966245,0.5164282741755469,0.6043053297232972,0.6675532313870768,0.3610340515736786,0.499667424337907,0.5853969929689317,0.6576963277820087,0.3584811507427282,0.4866572677852421,0.5711475001065788,0.6439470621568761,papel
0.0,0.14825853951401785,0.23771773083748754,0.28643456058031963,0.30479565278532317,0.2964327558786143,0.43307279736181575,0.5170356354548914,0.5808954714528575,0.2633522080455538,0.4000868722090916,0.4832172731223311,0.5496800763639326,0.22698278221847276,0.29335519133383287,0.2669050363549159,0.23254932149166463,0.20258486377544185,0.2214621347530499,0.19935280899384483,0.18398892623646548,tijera
0.0,0.1675065187313886,0.2824868277635307,0.3615194211209154,0.42688845192348707,0.32421520680380467,0.4566630640092224,0.5482362439879719,0.6132645588081408,0.32132600181644605,0.4936666986963602,0.5996115876400003,0.673052095927946,0.306711558606139,0.49047138669594426,0.6022600071401483,0.679444044543844,0.3031563223762467,0.45681152775557593,0.5570443271023059,0.6339477417445898,papel
0.0,0.17520919074814872,0.26921167603399115,0.2831675166846008,0.25971074613397555,0.31875416770145343,0.35978651530403727,0.31927934223495985,0.276284387448388,0.2807416388390107,0.2936036929846578,0.25835700633667896,0.22127109812853105,0.24685159110840088,0.24181912237741385,0.21252463590313742,0.18265564080989238,0.22577308989900804,0.2079098703065964,0.18272123690401673,0.16333543635609116,piedra
0.0,0.16958673655300108,0.24731670976286602,0.3075873427118785,0.34281024991007886,0.29663671436335154,0.41962360999138365,0.5005479095614331,0.5648827929048325,0.2589710803860836,0.39730006302667736,0.4806962987234458,0.543226455889615,0.22455789037892085,0.2961583491982509,0.2745805424930592,0.251655942935245,0.20811223151355318,0.23859470730298074,0.22329911061527752,0.21834429153533752,tijera
0.0,0.07179668973503787,0.13485186044948927,0.16398816158627436,0.1795628527136309,0.17504256135740584,0.21686872133695242,0.18755996475598047,0.16612555719852198,0.15623000181221808,0.19011502985450032,0.14842922529349134,0.13345858826682291,0.1401689169613807,0.1621225598964823,0.11550357546851951,0.10412129883461264,0.13525479674406568,0.1329318945108684,0.0965017365063695,0.08845708229840082,piedra
0.0,0.08074422996389483,0.13844468178276748,0.17402947404109453,0.1626863458827427,0.19294262428337736,0.20950007581958016,0.18256593295304435,0.16913487419132842,0.16208120189878655,0.15443949451240588,0.13279404671296652,0.1251225562744249,0.12462490447412168,0.10535868228182102,0.0902209438763949,0.08078343894226914,0.09294008780402792,0.0730149580395404,0.06463001135973094,0.059833635188334865,piedra
0.0,0.06855247055884481,0.13966547276474098,0.1780282825711277,0.19397807453191646,0.18483063774899405,0.2351281749555143,0.1997169663735142,0.17377520551688064,0.16062919785273874,0.20431764201719432,0.15460585583396633,0.1423484126363482,0.13576468593153773,0.17450103713279397,0.12301587689533577,0.11158958014351165,0.11954394104995586,0.14085940115401674,0.10368610888411116,0.09274625538604316,papel
0.0,0.1682167992686981,0.24932576617331792,0.27975297619633055,0.27223878940244356,0.29190006107056843,0.3478028749415352,0.31666768331343015,0.28533528748329895,0.24421173799155266,0.30328788704904797,0.2799387858393609,0.24577214895582303,0.2171869753861768,0.2625699784935894,0.24050368972766412,0.20646800041192367,0.21229014595842344,0.23158350909573697,0.20865503463234975,0.18282693478241,piedra
0.0,0.1848689789078669,0.3015489779390358,0.3593748163628477,0.37027091180986976,0.38076952696248667,0.44103195870275125,0.3878447953367624,0.3489844174254676,0.3276231736577866,0.39465232746656115,0.3500431232943057,0.31247331438354553,0.278693277204228,0.35295270162285164,0.30913681642687874,0.26706370617354447,0.25582321803097274,0.31281711296855164,0.27113643182035224,0.23447798900815456,piedra
0.0,0.10838780747967619,0.18021753544092572,0.2277665716621835,0.2610887114330229,0.22985065433881985,0.32662264869491153,0.3803011176875233,0.42566292377984466,0.22537274652379677,0.33117322025813223,0.3986606287680916,0.45158441347444883,0.21799188725593788,0.29470434587267347,0.23158208880969502,0.17817057392267818,0.21596385635654253,0.247858085796037,0.19674780889556437,0.1532959803733569,tijera
0.0,0.0882365901586254,0.17131597916236946,0.22457187193785744,0.2366419301633388,0.1669416309012069,0.23177383463945045,0.2742823010802473,0.30865524950079254,0.13495914191901712,0.21030650987465874,0.2627458851441871,0.308063249752665,0.13659615407311104,0.20103716712366165,0.24576473507028088,0.2843131584668552,0.16538458165403816,0.20859511646365267,0.23915181337935157,0.2671501341990138,papel
0.0,0.19140254902943277,0.30438722037878774,0.3765364792881931,0.44777479275924637,0.33787530808244887,0.4381058389114425,0.5154172237410348,0.5716518601807393,0.30284463864852373,0.4309270925539044,0.5141981899067319,0.5851053756692717,0.2842026869846084,0.4093250612247127,0.4919294017368232,0.5588401320770041,0.2849170183951228,0.3845963622775606,0.45169018211428524,0.5066843400103537,papel
0.0,0.08332110939717266,0.1424135998892614,0.1758418532031315,0.16491972221331622,0.19197255931482798,0.214751866830711,0.18807753905827843,0.16899753928178585,0.16160839320233028,0.15815299906608074,0.13452300032567752,0.12168812643222847,0.1253936701607527,0.10885341846494645,0.0906318208847803,0.07734187416484467,0.09421775049368837,0.07529841509861722,0.06436785221525042,0.056102139401876215,piedra
0.0,0.09575078545251221,0.18136825102189275,0.23686409493784202,0.28632498091351427,0.21545667049803907,0.2914387066996144,0.33969985734144265,0.3811461888557453,0.19610293543913174,0.27995183113886735,0.3346152450056792,0.3820045176381925,0.17684443510943565,0.25761082176269867,0.3090353274972857,0.3538368330881081,0.16393453026798144,0.22712102882744534,0.2676016342498379,0.3036846792196196,papel
0.0,0.09708553241307023,0.15833659105090384,0.19635328814321582,0.22316584352337507,0.17830544855164412,0.27456325127009795,0.33072237902070434,0.3726609432818205,0.17619013111412102,0.28194165416311,0.34707653165505153,0.3970002751181477,0.18123877029647417,0.2297453332716149,0.21230783992995172,0.1872300562974872,0.1830997519000714,0.1999741928028007,0.181742328806543,0.1596438958889087,tijera
